,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
33,R36ZBOL1Y3CUMX,True,Works on some surfaces.,"Doesn’t seem to work on all surfaces. For example, worked on our carpet, but not our rug. Lights up stains even after they’ve been cleaned with enzyme cleaner. Handy little tool, for the carpet at least.",canada,"January 1, 2019",A. H.,3.0,0,2020-10-27 23:36:16.277363,2020-10-27 23:36:16.397736,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
34,R1V9RVNEOD9LI3,True,Good light to have.,Flash light works well. UV light I am not sure of it detecting some insects; I am hoping to not find. So it is worthwhile getting onebif the UV light if is the right frequency for your needs.,canada,"December 30, 2018",Raymond Lenaghan,4.0,0,2020-10-27 23:36:16.402076,2020-10-27 23:36:16.509386,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
35,R3RCSUXO6CP966,True,Hammer time,"I've used this as a hammer! Still tickin.
Goes through batteries though.. has a black light so you can check the hotel rooms your staying in for any...... Spiderwebs... If u know what I'm saying. She's a good light! Or hammer. Whatever you fancy.",canada,"January 30, 2020",Kaylan Dewitt,5.0,0,2020-10-27 23:36:16.513377,2020-10-27 23:36:16.619997,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
36,R38EUO0G4PC09M,True,"Light, small & dual purpose!","I really like this flashlight, both UV & regular LED light- in a microscopic like flashlight. Small enough to carry with you & dual purpose!",canada,"April 10, 2019",Brittany,5.0,0,2020-10-27 23:36:16.624757,2020-10-27 23:36:16.733249,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
37,R2W39YQQ0LJFV5,True,Perfect for Surfboard Ding repair,Perfect for Surfboard Ding repair. I live on the West Coast of Vancouver Island. No more waiting for a sunny day to fix my dings. This flashlight actually cures the Suncure faster than sitting in the sun. Also fix your dings in the evening before dawn patrol.,canada,"January 6, 2019",Nez,5.0,0,2020-10-27 23:36:16.742226,2020-10-27 23:36:16.856056,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
38,RZAZ1345364E5,True,Use to check my neighbors!,I use this light to check my neighbors make mess in my house when I leave! It show everything! Bright light! Not hot bulb. Hardy when you drop it!,canada,"December 23, 2019",Mo,5.0,0,2020-10-27 23:36:16.861053,2020-10-27 23:36:16.969806,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
39,R2YTT5CGLE450U,True,Great little light,"Really bright, love the UV feature, but wish I didn’t have to click through to it each time (once you turn it off, it defaults to full bright when you turn it back on).",canada,"July 17, 2018",Corvine Habanero,4.0,0,2020-10-27 23:36:16.973780,2020-10-27 23:36:17.082293,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
40,RP4JAI57GKYMC,True,Cool et pratique,Cool comme lumière. je me suis amusé dans le noir avec la lumière UV. Grande intensité de lumière.,canada,"September 5, 2019",Amazon Customer,5.0,0,2020-10-27 23:36:19.203190,2020-10-27 23:36:19.338865,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
41,R2FR1A1Q0VO7OT,True,Good price for the quality and brightness.,Was very pleased with the quality for the price. My s.o is usually very picky about flashlights but even he said it was a great purchase.,canada,"August 21, 2019",Victoria,5.0,0,2020-10-27 23:36:19.342854,2020-10-27 23:36:19.448384,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
42,R3LJ3ACBD0V1GW,True,Powerful!,All function work well as intended. Definitely worth it for per stains and very bright for night timeb camping power outages ECT. Recommeded for sure.,canada,"October 1, 2019",Marcos,5.0,0,2020-10-27 23:36:19.453366,2020-10-27 23:36:19.558413,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
43,R205M5HKD7HJ7X,True,Great!,"This flashlight is great! With the ability to have a normal white light and a uv light it’s absolutely amazing for the price. The uv capability was exactly what I was looking for. Uncovered some stuff that now when I think about, wish I never knew...",canada,"May 15, 2019",Nicolas,5.0,0,2020-10-27 23:36:19.562402,2020-10-27 23:36:19.669186,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
44,R3JL979WW003VD,True,Was good while it lasted...,"Seems to be well built, but just stopped working suddenly. While it worked it was great. Both the main light and the UV were very bright and it seems solidly built, not sure what happened.",canada,"October 25, 2019",Darryl,2.0,0,2020-10-27 23:36:19.673248,2020-10-27 23:36:19.779507,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
45,R3SJDS42LDODPH,True,Great portable flashlights,Very happy with these flashlights and worth every penny. The telescoping beam from wide to narrow works very well and for the size the brightest flashlights I’ve ever had.,canada,"October 16, 2020",Mr Kevin Anderson,5.0,0,2020-10-27 23:36:19.783497,2020-10-27 23:36:19.903629,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
46,R3QWN8OY4RESBT,True,Great value,its bright .. the zoom function is awesome .. and the uv light can help you clean the lil proteins left over on the toilet bowl. 10/10 would self audit my cleaning again,canada,"December 23, 2019",James,5.0,0,2020-10-27 23:36:19.908616,2020-10-27 23:36:20.013582,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
47,RS14WYH00IFG6,True,Good value,"it delivered all it said it would deliver. It is good value for what it offers, I recommend it.",canada,"September 10, 2020",George B.,5.0,0,2020-10-27 23:36:20.018571,2020-10-27 23:36:20.125989,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
48,R1BB3FVI4NEHQH,True,Parfait,Arctique comme la description et il est arrivé a la date prévue,canada,"March 13, 2020",Bruno,5.0,0,2020-10-27 23:36:20.131015,2020-10-27 23:36:20.239796,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
49,R1M1F46FI4560P,True,Good value for the money,"This is a three in one. The battery last for long, the UV light is very useful to track rodents and other non-obvious substances. Very handy, sturdy and powerful.",canada,"July 19, 2018",Jorge Q.,4.0,1,2020-10-27 23:36:20.245089,2020-10-27 23:36:20.357242,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
50,R3L5UJV8G9ZWOW,True,Wish it didnt work on batteries,"Wish it could be recharged using USB, instead of needing batteries. Other than that, seems nice",canada,"August 24, 2018",Amazon Customer,4.0,0,2020-10-27 23:36:22.487007,2020-10-27 23:36:22.606768,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
51,RBHZYL66SO2J0,True,Super bright with an 18650,"AAA's, not so much. But, with an 18650 it is a great light. Tough, bright, moves nicely, quality feel.",canada,"June 4, 2019",Tiffany Graham,5.0,0,2020-10-27 23:36:22.611779,2020-10-27 23:36:22.716179,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
52,R1M2WLB9PJ3YLQ,True,Nice....,Good quality....comes with batteries and works as described......shipping time was real fast!,canada,"October 17, 2018",SerbianSniper,5.0,0,2020-10-27 23:36:22.721152,2020-10-27 23:36:22.826600,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
