,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
96,RJXRB62LFEGDY,True,Broke wont turn on. Bad switch on 2nd use.,"Stopped working the 2nd time I turned it on. The botton doesn't work. I unscrewed almost all the way and the light came on full brightness and then off again. Bad switch, horrible quality. O ly used for about 1 minute.",the united states,"February 19, 2020",BDR,1.0,0,2020-10-27 23:52:33.676622,2020-10-27 23:52:33.798297,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
97,R3USNMW8MWVF1E,True,did not work,"right away it did not work, changed batteries 3=4 times, double checked to see that batteries were installed correctly. The good news is that a replacement was shipped immediately and maty turn out to be a good product anyway",the united states,"May 14, 2020",Rachel Teshera,1.0,0,2020-10-27 23:52:33.803283,2020-10-27 23:52:33.924959,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
98,R3TNX4BXX2U82F,True,One of my Favorites,"This flashlight has become one of my favorites. It is larger and heavier than most lights that I own now. But, I kind of like that feature. It's just right for my purposes on the farm. I have bought 4 of them now and keep them all over the place.",the united states,"February 14, 2020",Swamp Fox,4.0,0,2020-10-27 23:52:33.929945,2020-10-27 23:52:34.048629,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
99,R3TSO5SBFYL3P0,True,"This is pretty bright, and I love that its AA batteries.","This is a bright and feel very solid in my hand. It comes with a battery carrier that you insert 4 AA batteries into. I like that its AA batteries, so its easy to replace. Others have to use the CR123 or 18650 which are hard to find.",the united states,"May 4, 2020",MNhim,5.0,0,2020-10-27 23:52:34.052618,2020-10-27 23:52:34.169306,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
100,R2BOAM3ITMQPT4,True,Full No More,My husband is really happy with this flashlight’s brightness & adjustability. He also likes that it uses AA & not AAA. We looked for quite awhile & just about gave up when I found these. They are a good size but it is a bit hefty but seem to be well made. Definitely recommend.,the united states,"January 18, 2020",Twinkle Toes,5.0,0,2020-10-27 23:52:40.307052,2020-10-27 23:52:40.512224,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
101,R2S8JTL5FH70FI,True,Decent but get the S2000 instead,"According to the description, this should be brighter then the S2000 model which is cheaper and nicer beam focus design. Save your money and by the s2000 because it’s noticeably brighter in all beam patterns, and not by a small margin either. It is well built but I’ve got three S2000 lights and one for over a year, and indestructible, great battery life, and super bright for the size.",the united states,"September 8, 2020",Dman,2.0,0,2020-10-27 23:52:40.517277,2020-10-27 23:52:40.637602,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
102,R1VPT8JT923Q1K,True,Needs batteries,"This should have been made in a rechargeable battery design. Uses up the batteries kind of quickly, nothing more add.",the united states,"January 5, 2020",Duane P.,2.0,0,2020-10-27 23:52:40.641846,2020-10-27 23:52:40.765095,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
103,R1D81Q88RBI5CW,True,After 2 replacement & good costumer service,"Finally I know the truth. 4 this thing I see better light on the 99 cent store. good costumer service but am talking about the light that really is a junk, lucky I always had backup for just n case when this light work I really like it, but I had 3 of these & non last me over a month (I mean the best of the 3 light i had ) period!",the united states,"May 28, 2020",A to z,1.0,0,2020-10-27 23:52:40.769927,2020-10-27 23:52:40.895098,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
104,R1BT3MYETRHPOW,True,not 1600 lumens,"I have a 710 lumen flashlight which also uses 4 AA batteries, which I compared to the 1600 lumens this product claims. The '1600' doesn't even compare to my older flashlight. I don't appreciate companies that lie about their products. Even if the difference was slight, I can respect that. But if my 710 lumen was the standard, I would at best call this product about 200 lumen. Very weak compared to my 710. (I only purchased because I wanted a stronger flash light at night to walk)",the united states,"October 11, 2020",online purchaser,1.0,0,2020-10-27 23:52:40.899122,2020-10-27 23:52:41.022988,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
105,R36UK1GVS6EUG4,True,Best Flashlight,"Very happy with this flashlight. This is my second flashlight from Gearlight, I was not disappointed. So you tend to burn through the alkalines pretty fast. Really wish they would make a version of this flashlight that supported rechargeable li ion. Overall the flashlight and can't beat the price",the united states,"August 23, 2020",Nayeli Garcia,5.0,0,2020-10-27 23:52:41.028003,2020-10-27 23:52:41.153249,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
106,R3P3ABFLRIWAES,True,Kathy from Kentucky,This is an excellent LED flash light. I use it when walking down to my barn in the dark at night. Great as a spot light. I will never buy another rechargeable spot light again that only last for 1 year for an outrageous price...this flash light works for me. I just love it!!,the united states,"December 17, 2019",Conley Electric,5.0,0,2020-10-27 23:52:41.157239,2020-10-27 23:52:41.305798,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
107,R3TM4V3X9N3IJH,True,Perfect for my needs.,"Ever try to take a black dog to the bathroom at night? This light makes it easy to keep an eye on our black dog even on a starless night.

Focusing the light works great for maintaining brightness even at 50+ yards away.",the united states,"July 28, 2020",Ken S.,5.0,0,2020-10-27 23:52:41.310784,2020-10-27 23:52:41.433502,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
108,R39QLN4POSGDXF,True,"Great Flashlight, comes in handy","This is the brightest flashlight I have ever owned. I'm satisfied that in the dark it is illuminating to such a high degree it will get the job done. It is a comfortable size, light weight and durable.",the united states,"April 18, 2020",William,5.0,0,2020-10-27 23:52:41.437466,2020-10-27 23:52:41.561957,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
109,R1I7CA2G1HZ672,True,Great product,Love this thing it’s a monster my coworkers always ask what is that a club lol. Great product bright and does its job. Only issue is it’s a bit tight sliding in and taking out of my flashlight hostler.,the united states,"May 1, 2020",Danny,5.0,0,2020-10-27 23:52:41.566944,2020-10-27 23:52:41.688128,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
110,R26XWFBNW9H6MH,True,Excellent Customer Service!,"Customer Service (on the Box) was quick when the 1st one didn’t work. They answered immediately! I had a quick response sending me a new one that worked!
The flashlight is heavy duty & bright!",the united states,"April 19, 2020",Harleyj59,4.0,0,2020-10-27 23:52:46.813681,2020-10-27 23:52:46.949320,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
111,RWASUVF4XDFFP,True,Great flashlight,"The amazing S3000 flashlight, WdtPro super bright, strong, waterproof, comfortable and compact. It has 3 high, low and strobe light modes with adjustable zoom. Use 4 AAA batteries (not included). Perfect for camping, emergencies, etc.",the united states,"April 27, 2020",Luis Cruz,5.0,0,2020-10-27 23:52:46.953308,2020-10-27 23:52:47.077976,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
112,RGR0NTLQ1UYKV,True,It’s best used as a flood light,". It does not excel at a distance at all. But is an amazing flood light at say, 25 feet or so. Really find myself using this more than any other light especially when working in a dark area like an attic or crawl space.",the united states,"July 20, 2020",Alex,5.0,0,2020-10-27 23:52:47.081964,2020-10-27 23:52:47.194663,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
113,R10UNMLYAIR9K7,True,No where near 1600 lumens!,"I bought this thinking it would put out a lot of light since it's rated for a max of 1600 lumens, but what I saw was weak at best. I made sure the batteries I used were fresh so that was not it. I compared it with my cheapo $5 Ozark light I bought at Walmart and it put this flashlight to shame. Needless to say I'm returning it right away.",the united states,"September 25, 2020",M. Valencia,2.0,0,2020-10-27 23:52:47.199650,2020-10-27 23:52:47.312349,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
114,R20DQJKJXYJJ1,True,Was a great value,"Great flashlight. Really bright and build quality is very sturdy. About the size of a “normal” flashlight.

Edit: started failing after less than a year. Doesn’t always turn on and flickers when it does. Replaced batteries and same thing happened.",the united states,"October 27, 2019",TK,3.0,0,2020-10-27 23:52:47.316337,2020-10-27 23:52:47.432028,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
115,R2OKYUKO2OQS0U,True,Love it !,"I use this at night to take my dogs out. I like how easily it can go from a wide beam that illuminates my whole back yard, to a long narrow beam. Works great. It's also good indoors during a power outage. The wide beam lights up an entire room. It has flashing lights and other options, but I don't really use those. I guess they're good if you need to signal help or some. I may get another one to have in my car for emergencies.",the united states,"August 22, 2020",Ronald Donaldson,5.0,0,2020-10-27 23:52:47.436018,2020-10-27 23:52:47.550711,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
116,R3CTVYI7WIRSRJ,True,Great flashlight!,"This flashlight is so awesome, I used it for my 7 days Grand Canyon trip. The LED light is super bright which allow me to be able to identify any animals that may be around. The zoom function can certainly handle that pretty well, and the strobe setting will be an ideal deterrent should I ever need it. I love it LED flashlight which has high, medium, and low beams, with everything from a wide focus to a zoom, which I can see thing better. The flashlight material is heavy duty and durable. Would recommend highly.",the united states,"November 10, 2019",Elka,5.0,0,2020-10-27 23:52:47.554701,2020-10-27 23:52:47.672386,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
117,RT15IVOKQ7XA1,True,Ok flashlight. Not the best in the price range,"Not impress. Both other cheaper pairs on Amazon with less lumens and they turn up brighter. Initially, the outside felt hot 🔥 the first time I put batteries in. It hasn't since then.",the united states,"August 9, 2020",callmeish,3.0,0,2020-10-27 23:52:47.676377,2020-10-27 23:52:47.791069,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
118,R8ZBVK07Y0B7C,True,Small but mighty bright.,Great all purpose flashlight - bright light. Perfect for home and in vehicles. It is medium/small - but not too small or too heavy. I use it to replace my old trusty but heavy flashlight.,the united states,"July 31, 2020",Dancer,5.0,0,2020-10-27 23:52:47.795058,2020-10-27 23:52:47.912743,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
119,RJFKV5LDXE8PJ,True,Dang this is Bright!,"I am somewhat of a flashlight freak. I was a boy scout and later on in life a hunting club prez. Having said this I have owned many flashlights to say the least.This light is extremely bright. Its new so I cant vouch for the run time.
But...yup...I would buy this again and getting a few for my Bros at Christmas....",the united states,"October 18, 2020",RJ,5.0,0,2020-10-27 23:52:47.916733,2020-10-27 23:52:48.031426,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
120,R2I989D4IXRELG,True,Bright,"The brightness is great. No hole in the middle type thing. I live in area where there is no light pollution. So its pretty dark. If I need to go out to shed or barn I get wide range of bright light. My husband always has the good stuff, I needed this.",the united states,"January 14, 2020",Inga,5.0,0,2020-10-27 23:52:51.148812,2020-10-27 23:52:51.287476,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
121,R1CUI9L66RKB14,True,"Long life, bright, and durable.",Perfect for a bugout bag. 30 hours of light. I carry 4 extra AA batteries. It's lightweight and plenty bright. The rechargables cant hold a charge long enough to be relied on unless your always urban.,the united states,"June 1, 2020",Will E.,5.0,0,2020-10-27 23:52:51.292341,2020-10-27 23:52:51.414597,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
122,RMZF2MFF2AQT5,True,Great Flashlight & Great Value,I bought this for home emergencies if we lose power during a storm. Very durable & bright light. I like the adjustable feature.,the united states,"July 26, 2020",Alan Owens,5.0,0,2020-10-27 23:52:51.418578,2020-10-27 23:52:51.541253,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
123,R1XZL8408DWSED,True,Big and bright,Very happy with this flashlight. Bright and is very big. With my big hands this flashlight fits so much better than others I have had. Batteries are easy change too.,the united states,"October 21, 2020",Abominable dude,5.0,0,2020-10-27 23:52:51.546362,2020-10-27 23:52:51.668086,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
124,R7QOUCNTRSA1F,True,Nice build quality and bright,"High quality flashlight. Nice aluminum body and bright! Not sure of the exact rated brightness, but it is as bright if not brighter than my Duracell flashlight rated for 500lm.",the united states,"June 13, 2020",Wakart,5.0,0,2020-10-27 23:52:51.673072,2020-10-27 23:52:51.798296,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
125,R19PKEBC0VSFZD,True,Nice Flashlight!,It is surprisingly bright and really useful for our farm that has lots of buildings. We can see long distances with the telescopic control. Probably the best flashlight we have had for its size and convenience. We have not had it long enough to assess battery usage or wet handling.,the united states,"December 11, 2019",Derek J. Mcgowan,5.0,0,2020-10-27 23:52:51.802290,2020-10-27 23:52:51.927955,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
126,R1LRB4L15REFJ8,True,DO NOT PURCHASE THIS FLASHLIGHT,"THIS LIGHT IS NOTHING BUT HYPE. NOWHERE NEAR 1600 LUMENS. I'VE TRIED BRAND NEW DURACELL, ENERGIZER, AND BRAND NEW ENERGIZER RECHARGEABLE BATTERIES. THIS LIGHT IS NOT 1600 LUMENS BECAUSE MY GEAR LIGHT 500 LUMENS FLASHLIGHT BLEW IT OUT OF THE WATER. SORRY TRUTH BE TOLD.",the united states,"May 17, 2020",MICHAEL DRAGO,1.0,0,2020-10-27 23:52:51.932287,2020-10-27 23:52:52.055232,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
127,R21CNTMWV47SM5,True,Tons of light and lightweight,"I have poor night vision. When I take my Yorkie out to go potty and it's dark, I feel much safer with my flashlight. You can have a narrow beam or widen it. Puts out awesome amount of light for such a small flashlight and it's lightweight. Love it.",the united states,"September 14, 2020",Dolly,5.0,0,2020-10-27 23:52:52.060218,2020-10-27 23:52:52.183367,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
128,RRN6EFHE8ECD2,True,Don’t bother,Most of the time It doesn’t work unless you shake it or take it apart and reassemble it. it has something to do with the battery contacts it doesn’t work,the united states,"September 20, 2020",K. Shaneyfelt,2.0,0,2020-10-27 23:52:52.188354,2020-10-27 23:52:52.308355,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
129,R2EJRU9KW8ZGFJ,True,Cheap and died in a few uses..,Flashlight died after two short uses. Batteries were fine but light refuses to work but I am just outside the return window for 30 days on Amazon so I lost my money on this cheap flashlight. Save your money and buy a more reputable brand!,the united states,"February 8, 2020",JB,1.0,0,2020-10-27 23:52:52.313340,2020-10-27 23:52:52.438339,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
130,R29QY0G7OCHXC4,True,Brightest ever !,It seems very well made compared to the Ozark Trail I had that quit on me after 2 years of little use. Much brighter and just a more quality flashlight than the Ozark for the same price !,the united states,"December 13, 2019",steve.keenan,5.0,0,2020-10-27 23:52:58.546777,2020-10-27 23:52:58.667411,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
131,RO517TDGA3QSW,True,NO Square Beam When Zoomed Out.,"I liked that it didn't have the square beam when zoomed out to spot light.It has descent amount of light,and it only takes 4 batteries.",the united states,"October 3, 2019",Runt,5.0,0,2020-10-27 23:52:58.671402,2020-10-27 23:52:58.791495,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
132,R20NE8EH11VK51,True,Very bright.,Love this flashlight. It shines so bright. Haven’t used it enough yet to know about water resistant and battery life. But love the brightness.,the united states,"February 16, 2020",Amazon Customer,5.0,0,2020-10-27 23:52:58.796809,2020-10-27 23:52:58.918923,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
133,R2EHNTUN7XHZ9K,True,junk,"Got this for a Christmas present for my partner because we take our dogs out at night. This thing starts with a bright light and within minutes fades to almost nothing. We replaced the batteries, took it apart. Nope its just junk",the united states,"January 26, 2020",Kara,1.0,0,2020-10-27 23:52:58.923910,2020-10-27 23:52:59.090341,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
134,R1IPAEE28SYZ9Y,True,Impressive!,"Just received our flashlights and so far,, we are very impressed. My husband is a flashlight nut. We have tons all over the house. We wanted something to take to our upcoming Outer Banks vacation to light up the beach on our night walks. I think these will work great! We were impressed how much the back yard was lit up on the wide lens. The more narrow beam projected much further than we anticipated. So far, we are very pleased. For the price, you can beat this deal!",the united states,"May 18, 2020",Amazon Customer,5.0,0,2020-10-27 23:52:59.094332,2020-10-27 23:52:59.216508,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
135,R4RNQIILQS7PD,True,Worth the cost but gearlight s2000 for 5 dollars more is worth it.,Worth the price but spend the extra 5 and get the gearlight s2000 in my opinion this light doesn't focus as tight and is less white compared and slightly less bright but is slightly smaller and weighs slightly less but still feels solid and worth the value will still keep and use,the united states,"December 2, 2019",Chris,5.0,0,2020-10-27 23:52:59.221496,2020-10-27 23:52:59.342765,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
136,R37RJ5IMROZM51,True,Awesome light,Have only had it for 2 weeks but is the brightest light for the size I have ever owned. Perfect for brightness and the size fits in the pocket.,the united states,"November 11, 2019",Patz83,5.0,0,2020-10-27 23:52:59.347589,2020-10-27 23:52:59.469905,"LED Tactical Flashlight S3000, WdtPro Ultra Bright LED Flashlights - High Lumen, IP67 Water Resistant, 3 Modes and Zoomable for Camping, Emergency, Hiking, Gift",4.4,,Tools & Home Improvement,B07TZ3BMKW,,"#21,919 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#206 in Handheld Flashlights"
