,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
48,R1P0NYN4V0Q5PI,True,Keeps failing to turn on,"I don't recommend wasting your $20 on this flashlight.

Worked well for the first couple of months, then it started turning on every other try. A few weeks later, it wouldn't turn on at all. I noticed what seemed to be oxidation on the screw that connects the button to the body of the flashlight, so I cleaned it and it was back to turning on.

A couple of weeks later, I found myself having to click about half a dozen times until it eventually turned on and cleaning up the screw wasn't making any difference. Now it will only work when I press the button all the way down and hold it there; if I release my finger, it turns off — the clicking mechanism seems to be working fine (it's making the same sound it did when I bought this unit).

I have other flashlights —a Maglite from way before the first Cree LED units started showing up, a 2×AA Fenix I bought over a decade ago, and some cheap supermarket ones that are… ok-ish— and none of them ever had any of the problems I've had with this one.

To think that I considered getting this Olight an upgrade from my trusty Fenix… :-/",the united states,"March 12, 2020",WalterWorld,1.0,0,2020-10-27 22:15:08.025245,2020-10-27 22:15:08.148272,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
49,R1A7W8AJ0U8K5I,True,Leave it... get the Microstream,"Leave this one alone.... Get the StreamLight Microstream.
I’ve had this light for about 4 months, previously owned 3 Microstreams.
The two brightness levels of the Olight is a handy feature, and the high beam is brighter than the StreamLight, but Olight burns through the batteries. The main reason is the weak button that is easily depressed in the pocket. The light comes on and stays on until you realize, sometimes hours later. But it still doesn’t seem an efficient light, even if I don’t catch it shining in my pocket... my opinion. The Microstream has a very stiff button, never have I found it on in my pocket.
Both have the reversible clips, which is a great feature.... but don’t let the clip and the promise of more lumens dupe you like it did me. Overall design is ok, I feel it’s lacking compared to the StreamLight.",the united states,"April 21, 2020",Alex B.,2.0,0,2020-10-27 22:15:08.153401,2020-10-27 22:15:08.289129,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
50,RBKXD9PHXL6TZ,True,"It works, but not well after a few months","It works. I definitely carry it everyday. The size is perfect. Funny how often I use a flashlight, now that I actually have one in my pocket all the time. That leads me to the drawback. The battery life is pretty poor, and I'm having issues with the button. It does not function the way it did when brand new. If I had to go back and do it again, I'd probably get a different brand.",the united states,"July 10, 2020",Hdfan,3.0,0,2020-10-27 22:15:14.415527,2020-10-27 22:15:14.581277,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
51,R1CKKFHM5QFUS2,True,Great light,I got one of these to use in my EDC so when i am out an about i will always have a light with me. I love it so much i have purchased them for my family and made each family member a EDC and included one of these for Christmas last year. I purchased this last one for my 17 year old cousin to make him an EDC pouch since he has reccently joined the national guard and i want to make sure he has certain things while traveling for drills etc.,the united states,"June 5, 2020",Jennifer E,5.0,0,2020-10-27 22:15:14.586586,2020-10-27 22:15:14.723563,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
52,R1BO8O2OUAVTGU,True,Great little light,Great little light. Brightness for tiny size is amazing. Two levels which alternate when pushing the tail button. Brighter one is bright enough to light up a completely dark room. Does good outside too again for the size. Probably casts a good beam 30-40 feet. The lower brightness is good for closer stuff and better for not blinding people. Havent used long enough to determine battery life yet but nost led stuff I've used so far lasts plenty long.,the united states,"July 19, 2019",C. Baker,5.0,0,2020-10-27 22:15:14.728582,2020-10-27 22:15:14.849321,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
53,R2QAUWFC56KIC1,True,Super little light,"Just bought this light in October but out of the box it fills every function I needed.

1. Small compact
2. Well made
3. Sturdy clip
4. The high setting on this light is really unbelievable given the size. I was blown away.
5. Simple and functional

I understand why this is a best seller on Amazon. I would highly recommend this light to anyone in need of an everyday light.",the united states,"October 6, 2019",Steve Hrnciar,5.0,0,2020-10-27 22:15:14.853779,2020-10-27 22:15:14.973261,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
54,R1AS4HENMTEIGC,True,Excellent purchase!,"The only reason it gets 4 stars is because I haven't had it long enough to put it through its paces. That being said, it seems durable, doesn't flicker, small enough for EDC but not too small to easily misplace. Bright enough for small tasks, good range and flood. This is the second one I buy and plan on buying more of their products!!",the united states,"August 3, 2020",Kucuy,5.0,0,2020-10-27 22:15:14.977859,2020-10-27 22:15:15.099984,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
55,R30EICRD5WVUL5,True,Big light in small package,"A half press on tail button turns on High mode, a second half press goes to low mode. A full click sets the mode.
It is only 3 1/2 inches long. Small enough to fit in the nylon case with a Leatherman Wave Plus along with the bit extender and bit kit. The pocket clip can be attached to the bill of a ball cap for use like a headlamp.",the united states,"July 23, 2020",Outpost05,5.0,0,2020-10-27 22:15:15.104970,2020-10-27 22:15:15.243105,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
56,R160M0OP7XSE4S,True,A good slim work flashlight that uses one AAA battery.,"I wanted a small bright flashlight that would make a good all purpose light. I did not want a rechargeable. I was looking for an AA, or AAA battery light. I have another major brand(4) and everyone had switch problems. Granted I had them for years, but everyone failed with the tail cap switch. We will see with this one. I like to set up guitars, and needed a small flashlight to see inside. Tie a long Lynard to the clip, and place the flashlight in the guitar. Makes it easy. This flashlight will fit my needs.",the united states,"December 3, 2018",Glenn,5.0,0,2020-10-27 22:15:15.247727,2020-10-27 22:15:15.390349,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
57,R1NGSAKQ1HN69M,True,Little bright,"So in testing product, DO NOT POINT IT AT YOUR FACE AND TURN IT ON. Was a Christmas present for my husband so I wanted to test it before I gave it to him. Well needless to say I had to walk around blind for 3 days so he wouldn’t know what he was getting for Christmas. So do not, I repeat do not look into it when you turn it on. I swear I took an X-ray of my brain.",the united states,"February 10, 2020",Leann,5.0,0,2020-10-27 22:15:15.395336,2020-10-27 22:15:15.523991,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
58,R283KXA8P3JF03,True,Outstanding EDC Light! Great value for the price!,This is a perfect little EDC light! It’s bright enough to accomplish any daily task that would require the use of a flashlight. I have accidentally dropped mine on the pavement a few times so far and the impact did nothing to the performance of the light. Its small and lite enough that I usually forget that it’s clipped to my pocket. Outstanding product especially for the affordable price. I bought several as gifts and everyone that received one shares very similar thoughts about the flashlight. I would definitely purchase this item again!,the united states,"January 7, 2020",C. Beasley,5.0,0,2020-10-27 22:15:15.527981,2020-10-27 22:15:15.692541,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
59,R1WCX40Z6RSVBA,True,"Good tiny flashlight, but it gets hot after a few mins of having it on.","Good tiny flashlight, I’m using it as a EDC/backpack flashlight. It’s more tiny than the picture, but it’s no big deal and I like it better. The reason I give it 3 stars and I kinda want to do it lower(which I will), is that it gets hot/warm after like 90 secs on the hugest setting. It’s not super hot but it does you do feel the warmth right away and it might get uncomfortable after a few seconds of holding it. But 3/5 and will keep using in till I found a better one.",the united states,"June 14, 2020",Marco Marquez,2.0,0,2020-10-27 22:15:15.697527,2020-10-27 22:15:15.852114,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
60,RRIV2L2581WRC,True,Excelent everyday flashlight,Carry this little light in my pocket every day. Love it. I bought it to replace on old pen light I got in a pocket knife set as a gift 6 years ago that finally gave up the ghost. This Olight is a nice improvement with its high and low light options. I can use it on low to stretch the battery but kick it up to high as needed. The two way clip is a nice feature. It lets you clip the light into your pocket one way & clip it in the brim of your baseball cap for hands free use. Live it!!!,the united states,"November 10, 2018",Fins Up,5.0,0,2020-10-27 22:15:18.008125,2020-10-27 22:15:18.148079,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
61,R8IG4BHLWCXYQ,True,Fantastic!,"This is my first Olight. It has exceeded my expectations. I appreciate the way it always turns on at the 5 lumen setting. The conservative approach to light and battery consumption makes sense to me. The 5 lumen setting is great for reading at night without disturbing my wife while she sleeps. However, a LOT more light is just a click away. This little flashlight is sufficient for the vast majority of night time tasks.",the united states,"April 29, 2019",TZ250,5.0,0,2020-10-27 22:15:18.152265,2020-10-27 22:15:18.288909,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
62,R3ON02AFV6YS4P,True,"Good little light, annoying little issue","The light is decent and cheap enough. I suppose you get what you pay for. This flashlight is decently bright on its bright setting, but the switch can be frustrating. Pressing the switch once or twice is all it takes to determine what brightness setting you want to use. However, Despite my light still being pretty new, I have issues with the switch. When I half-press the button to determine the brightness I want, the light works fine, but it randomly switches brightness when I click the button. It’s like the circuit is broken halfway through the process or something.",the united states,"June 2, 2020",OnePunchBoyJim,3.0,0,2020-10-27 22:15:18.294061,2020-10-27 22:15:18.419299,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
63,R3B7YB1KVH5L54,True,Versitale Little Light with Heavy Duty Constructon,"Saw this little guy in a YouTube video and decided to try it out. I am very happy with the purchase and performance as well as the plastic case for two more batteries. Can use this light in a kayak, your truck, hook it on your hat, shirt, or pants pockets, and is bright enough for just about anything around the house, in your vehicle or camp. Plus this light is well constructed to last a life time if you take care of it. BTW: Can attach it to a pistol or rifle.",the united states,"September 29, 2018",Mike,5.0,0,2020-10-27 22:15:18.423108,2020-10-27 22:15:18.546188,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
64,R2NHTB5SRB0QBX,True,Awesome EDC light,"For the money, you cant beat it. the 2 way clip is solid, no flop. cant fit on the bill of my hat but i typically put it on the side over my ear, or clip it on my polo between the buttons, so not an issue.
Battery case is for 2 AA, but you can squeeze 3 AAA in there!
overall I like this little light, just hope I don't loose it",the united states,"August 2, 2020",Dorie Hoffart,5.0,0,2020-10-27 22:15:18.550557,2020-10-27 22:15:18.686921,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
65,R2F67V8TA1SQY5,True,Buy it,"Great edc flashlight. Small enough to use everyday. Hi is extremely bright, like dcell maglite bright. Low is low enough to not mess with night vision for general use. The only issue ive had is the on button is not protected, it sticks out far enough for the light to be switches on. It only happened twice. Ive had it in my pocket everyday since i received it. Buy it now you will not be disappointed.",the united states,"January 1, 2020",PGL. ,5.0,0,2020-10-27 22:15:18.691908,2020-10-27 22:15:18.812237,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
66,RJZ32CH0RDFHI,True,"very bright, very durable","durability unknown. very bright, very hand update april 2020. very durable, very bright, rarely switched on by accident. survived many drops, a trip through the wash, no visible wear to tail switch. batteries last about a month with generic batteries, size is great for edc to read labels at work and stores. carried daily since purchase",the united states,"November 2, 2019",keith d hartman,5.0,0,2020-10-27 22:15:18.817225,2020-10-27 22:15:18.939580,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
67,R2E0UZCNWC3OH7,True,"Liked it so much, I bought two!","This is a great light! I ended up purchasing two. The first one I bought for my off-road tool roll up for the times you can’t get a bulky Maglite or other LED into an engine compartment or above an axle. Works perfect for tight spots.
So impressed with this little light that I bought the second for EDC (Everyday Carry), and have not left the house without it clipped in my back pocket since.
The Z clip is great for an impromptu headlamp with the bill of a hat and overall much better than trying to use the light on your cellphone.
One word of caution, on the high function, the battery doesn’t last long, but it’s super bright. It can get a little hot as well, but not enough to burn. The low function is plenty bright for most situations.
I like these little lights and would recommend them to everyone else.
I hope this review is helpful to other looking at this product.",the united states,"July 2, 2019",Badger,5.0,0,2020-10-27 22:15:18.944567,2020-10-27 22:15:19.067039,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
68,R13W1W95183BEF,True,Great Product!,This is a great little light. Small and bright. The first click turns it on low. If you click it again (off then on) within 3 seconds then it switches to bright. Low worked great when signing a bar tab in a dark restaurant. Bright works great outside walking down a dark path. Love the 2-way clip too.,the united states,"January 14, 2020",King Bob,5.0,0,2020-10-27 22:15:19.071993,2020-10-27 22:15:19.209063,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
69,R14FNZSWG1ST30,True,Lite and bright,"I found this light after looking at the larger more power seeker pro II unit from Olight. For the longest I've used the streamlight microstream flashlight and when comparing the two, the Olight out performs the microstream on a few levels. Brightness and two levels of brightness are the most important. The microstream is just a touch lighter when holding them and the build quality of the Olight just feels better in your hand.",the united states,"July 22, 2019",E. Grigg,5.0,0,2020-10-27 22:15:19.213737,2020-10-27 22:15:19.335347,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
70,R3MWGUN4R16FH8,True,Awesome EDC flashlight,"Small and surprisingly bright, with an ""S"" clip making it possible to clip in your jeans' watch pocket or on the brim of a ballcap as a headlamp. Blinding AAA powered flashlight.
update-
I had to buy a 2nd one, since the original came out of my jeans pocket and was lost. It was securely clipped in my pocket, but still worked its way out. I really like the light, but am not as convinced about the clip now, so have downgraded my rating from 5 to 3 1/2.",the united states,"January 9, 2019",Kevin Thews,3.0,0,2020-10-27 22:15:21.468449,2020-10-27 22:15:21.671684,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
71,RMM7A56JKEU74,True,Good EDC flashlight,"This is a decent flashlight. It has 2 modes, and its easy to switch between them. I actually use both. I mostly use it for brief periods lightly pressing the button, not clicking it. I keep one in each jacket pocket. They only use a single AAA battery. I would use lithium batteries in winter.",the united states,"November 13, 2019",Jim,5.0,0,2020-10-27 22:15:21.688635,2020-10-27 22:15:21.806770,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
72,R2Z7YOOEF73B3M,True,"Useable, but limited","This flashlight is very short, about 3” long, so there is no much to hold on to.
It is also not so light weight. It’s fine if you can put it down and have the light directed to where you want it which is what I had to do to see behind a draw in a cabinet. Given its size, I thought it would be good to keep in a purse, but it is heavy.",the united states,"June 15, 2019",Jan,3.0,0,2020-10-27 22:15:21.811756,2020-10-27 22:15:21.932293,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
73,RNZQRIYSZ8QHR,True,Very light weight,"The size is great. It's small but not so small you can fumble it with large hands. It also has a simple on off switch, not flashing strobes, just light when you need it. It's light enough that with the reverse clip you can attach it to the bill of a hat and use it hands free. This is the second one I own and about the 9th or 10th OLight product I have.",the united states,"June 1, 2019",S. Ziliak,5.0,0,2020-10-27 22:15:21.936282,2020-10-27 22:15:22.055073,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
74,R3BE4WG7EFDFM9,True,If you need a tiny little light that's not very bright this is it!,Needed a smaller EDC light for work so I ordered this model. Unfortunately it's a lot smaller then I thought when I received it and the brightness is fare at best. So it's back to carrying my much better quality Fenix light.,the united states,"October 11, 2020",A. Ward,3.0,0,2020-10-27 22:15:22.059063,2020-10-27 22:15:22.195371,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
75,R1L463LWBG39SB,True,Just right light,"This is exactly what I was looking for to add to a small go pouch I carry while walking, hiking, hunting and geocaching. As for durability I cannot comment just yet as I haven't had it long enough to have even carried it but if it holds true to my other Olights it will be very good. I'll update after the summer when I've carried it some.",the united states,"May 5, 2019",matchmaster513t,4.0,0,2020-10-27 22:15:22.200340,2020-10-27 22:15:22.320137,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
76,REYUBBFXHI747,True,I3T EOS: streamlight microstream on steroids.,"Have only been using this light for a few weeks now, but I know it will stay in my EDC rotation for some time. Compact size allows it to slip into my back pocket. Knurling on the body makes it easy to hold on to. Pocket clip that allows me to clip the light to my hat is sturdy. And both modes offer quite a bit of light. Absolutely love this light.",the united states,"April 28, 2019",JustinD,5.0,0,2020-10-27 22:15:22.324129,2020-10-27 22:15:22.445734,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
77,R2WJSIZDXCP6T0,True,Great backup!,This is a great little backup flashlight. As a rookie cop I learned the hard way of what happens when you have only one flashlight on you. It WILL fail when you need it the most. This works great to clip in a shirt/pant pocket or even on a hat for hands free use. Good output and plenty bright for most everything you need,the united states,"May 1, 2019",Scooter,5.0,0,2020-10-27 22:15:22.450663,2020-10-27 22:15:22.570960,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
78,RTNBVBIJ8UH7T,True,Great everyday carry,Had this light for about a year and used it almost everyday multiple times. Barely noticed it in my pocket. Sadly lost it working outside recently. Ordered another one immediately. Convenient AAA battery. I would go through one every few weeks because I used it so much. I have found using more higher quality batteries really made the difference. Pretty durable little guy. Front bezel took a hard hit but lens didn’t break. It did flatten out a little bit. Even opened beers with Haha. Would highly recommend.,the united states,"December 6, 2019",mr. beefy,5.0,0,2020-10-27 22:15:22.574963,2020-10-27 22:15:22.696223,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
79,R5T7PJL2FO90U,True,‼️,"This little light it super brightZ I bought it for using around work but am finding myself using it on the way to the car, looking for things in my car during the early morning and at night. I even used it looking for somthing in my back yard and was SUPER surprised how far the light went and still had good visibility at such a far distance",the united states,"December 6, 2018",Martin,5.0,0,2020-10-27 22:15:22.700212,2020-10-27 22:15:22.830876,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
80,R3RMYUFDBOXBQ7,True,great compact flashlight,"i've had a maglite led xl50 for a while now, but it's just a little too big to carry in a pocket all day long. this little guy is perfect. it's super bright, feels good in the hand, and disappears in the pocket. it's come in handy at work when a cell phone flashlight won't cut it. the 2 brightness levels are very useful, and only took about 10min to get used to them. the only other feature i'd like to see is an adjustable beam focus, but that's a very minor issue. i'd highly recommend this to anyone who needs a handy little flashlight",the united states,"May 12, 2019",M. Blueford,5.0,0,2020-10-27 22:15:25.972433,2020-10-27 22:15:26.110213,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
81,R1EN3YGZSV47GN,True,Small and Powerful!,"This light is perfect for everyday carry which was what i was looking for! Very simple, either 5 lumen or 180 lumen, momentary or constant on. Fits nicely by cliping to pants pocket or shirt, very comfortable in either. Great little light, bought one for the wife too who also carries daily... Very good Price too! Very rugged!",the united states,"March 25, 2019",BodybyGym,5.0,0,2020-10-27 22:15:26.115199,2020-10-27 22:15:26.233395,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
82,R2AP54OPOY9PIJ,True,Super bright for the size,"I have very bright larger lights but for daily carry I prefer a small aaa light, my previous light was beginning to flicker when I turned it on so found this one wich is 80 lumens brighter than my previous aaa light and at 180 lumens it deffinently gets the job done. Great clip and easy battery change.",the united states,"March 28, 2019",Brian Long,5.0,0,2020-10-27 22:15:26.237384,2020-10-27 22:15:26.361222,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
83,RU4X4K2AYBGKI,True,Good light.,Very nice little light. I carry it in a custom holster with my Leatherman Wave. Plenty bright for every day use. I like the hat bill clip. Definitely recommend this light if you don't want to carry one od the larger tactical style lights.,the united states,"February 15, 2020",Keith,5.0,0,2020-10-27 22:15:26.366209,2020-10-27 22:15:26.486728,"Olight I3T EOS 180 Lumens Dual-Output Slim EDC Flashlight with CW LED,60 Meters Tail Switch,Powered by AAA Battery with SKYBEN Battery Case",4.6,,Tools & Home Improvement,B07DQKV38W,,"#68,151 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#614 in Handheld Flashlights"
